time,user,tweet
2022-02-12 22:20:03+00:00,MovCiudadanoMX,Amable recordatorio de que aquí #AndamosBienPuestxs para regular. 🍁 https://t.co/BliZjm2gr8
2022-02-12 19:28:37+00:00,MovCiudadanoMX,"Este mes del amor llena tu corazón de naranja, alegría y futuro. 🧡

#ElFuturoEsNaranja https://t.co/iHlbbAHxzm"
2022-02-12 17:34:34+00:00,MovCiudadanoMX,¡Todo el mundo con las manos al aire!  🙌 🐶 https://t.co/O6IzmhYueQ
2022-02-12 16:55:06+00:00,MovCiudadanoMX,"Hace 45 años se dio un gran paso para la igualdad de género. Así como en ese entonces, hoy seguimos luchando por conquistar más derechos.👊
https://t.co/nbvE2GbZa3"
2022-02-12 14:30:02+00:00,MovCiudadanoMX,"¡Todos atentos! Que este fin lo arrancamos con buenas vibras, alegría y un clásico de clásicos de la música. 😎 https://t.co/JimSnmevAM"
2022-02-12 04:00:02+00:00,MovCiudadanoMX,"Otra poderosa razón para cuidarlas. 
#SinAbejasNoHayVida ni pozole. 😨 https://t.co/feQNJVvklm"
2022-02-12 01:14:36+00:00,MovCiudadanoMX,"No olvidamos las causas justas.
Día 52. #DelRíoPresoPolítico https://t.co/g52Vv67IZK"
2022-02-12 00:05:01+00:00,MovCiudadanoMX,"Si quieres conocer más, da clic en #PalabrasEnMovimiento. 👇
📍Amazon: https://t.co/pgXOutabCv
📍Spotify: https://t.co/YIzJGLOBKj
📍Apple: https://t.co/InDRpJdycH
📍Google: https://t.co/izKBCOdnZ7"
2022-02-12 00:03:25+00:00,MovCiudadanoMX,"La @SCJN resolvió que después de 2 años los jueces podrán revisar y, en su caso, revocar la prisión preventiva oficiosa. 😯 Una oportunidad de justicia para 40 % de las personas que llevan años en la cárcel sin una sentencia. 🙌"
2022-02-11 21:05:57+00:00,MovCiudadanoMX,Queremos que todos en el país también hagan match con esta causa que lucha por las mujeres y sus derechos. 💜💚 https://t.co/57D2hPMyX4
2022-02-11 20:22:29+00:00,MovCiudadanoMX,"Grandes noticias @PabloLemusN y @colosioriojas ya firmaron la #CartaPorElAire para que Guadalajara y Monterrey respiren mejor, también se la entregamos a @Claudiashein y esperamos que pronto nos la regrese firmada. 👀"
2022-02-11 16:45:01+00:00,MovCiudadanoMX,"Es día de reconocer a las mujeres en la ciencia y de enseñar a nuestras niñas que ellas también pueden hacer grandes cosas. 👩🏻‍🔬
#DíaInternacionalDeLaMujerYLaNiñaEnLaCiencia
https://t.co/W2G3S19kuM"
2022-02-11 14:30:28+00:00,MovCiudadanoMX,¡Esto está de miedo! 😱 Una mejor forma de generar energía sí es posible. Apostemos ya por las energías limpias y baratas. 🌱 https://t.co/kIeCaLRuKs
2022-02-11 04:16:04+00:00,MovCiudadanoMX,"Los días pasan, pero nuestro grito por justicia no para.

Día 51. #DelRíoPresoPolítico https://t.co/D8nY5aItcY"
2022-02-10 22:21:12+00:00,MovCiudadanoMX,"¡Muchas felicidades, Donovan Carrillo! Y gracias por poner en alto el nombre de México. 
#OrgulloMexicano

📷: El País. https://t.co/wARlXjbGmn"
2022-02-10 21:30:13+00:00,MovCiudadanoMX,Pintemos de naranja México. 🧡 https://t.co/cBKyFOQvpT
2022-02-10 18:28:32+00:00,MovCiudadanoMX,"La vida de los chilangos no es un juego ni un experimento, el Gobierno de la Ciudad de México engañó a la ciudad. 

Exigimos que las y los responsables rindan cuentas: https://t.co/iVoUICkkty"
2022-02-10 16:46:23+00:00,MovCiudadanoMX,RT @Arturo10Gtz: Gracias a todos los que me acompañaron en el #CierreDeDiez de nuestra precampaña: a mi familia que me acompañó en todo mom…
2022-02-10 14:30:24+00:00,MovCiudadanoMX,¡Es bellísimo! https://t.co/dQoTuNlpbc
2022-02-10 04:00:44+00:00,MovCiudadanoMX,"Aún falta trabajo por hacer, pero en este Movimiento no descansaremos hasta que todas puedan decidir sobre sus cuerpos sin ser criminalizadas por ello. 💚 https://t.co/VSAoUj6gi1"
2022-02-10 02:41:31+00:00,MovCiudadanoMX,"Llegó la hora de regular por los derechos y Armando el Porro lo sabe.
#AndamosBienPuestxs https://t.co/nxy66vlpyp"
2022-02-10 01:00:11+00:00,MovCiudadanoMX,"50 días privado de su libertad injustamente.
Día 50. #DelRíoPresoPolítico https://t.co/X8i2e59YIm"
2022-02-09 22:40:52+00:00,MovCiudadanoMX,"🔴 #EnVivo | No permitiremos que el @GobCDMX  siga engañando y usando a las personas con un medicamento que no está probado. @Chertorivski da nuestra postura: 👇

https://t.co/D6TQg16GIq"
2022-02-09 19:57:00+00:00,MovCiudadanoMX,"Y tú, ¿ya te cambiaste a las bolsas de tela? Checa acá por qué es mucho mejor que andar usando bolsas de plástico.

🖼️: circula en redes. https://t.co/9iAw6tlT53"
2022-02-09 14:30:55+00:00,MovCiudadanoMX,"¿Compraste algo y no sabes qué hacer con los ""chetos"" que trae? No contamines, acá una mejor solución. 😉

📹: @rely_cosmeticanatural https://t.co/1mdS2qNvcm"
2022-02-09 04:50:01+00:00,MovCiudadanoMX,"El @GobCDMX entregó ivermectina para tratar COVID-19 aun cuando no estaba avalado por ningún organismo nacional ni internacional. En la #BancadaNaranja no permitiremos que se arriesgue la salud y la vida de las personas.
https://t.co/S0rKV68UMR"
2022-02-09 03:00:02+00:00,MovCiudadanoMX,"Estos son algunos de nuestros representantes ciudadanos que luchan por las personas y sus causas. 🧡

LQM. https://t.co/q4Yvi93kR2"
2022-02-09 02:40:57+00:00,MovCiudadanoMX,"Se armó el fut en Reynosa y ahí estuvo también la caravana de #DiezEnMovimiento. Se puso bueno. #ADarleConDiez por Tamaulipas.
.
.
.
.
Propaganda dirigida a la Asamblea Nacional, los militantes y simpatizantes de Movimiento Ciudadano.
https://t.co/jDhikbBfoM"
2022-02-09 01:00:03+00:00,MovCiudadanoMX,"Hoy, como siempre, seguiremos buscando justicia.
Día 49. #DelRíoPresoPolítico https://t.co/hYJY3lbZXx"
2022-02-08 22:48:16+00:00,MovCiudadanoMX,"El maltrato animal no se puede tolerar. 😡  Necesitamos un Nuevo Trato por el medio ambiente y los animales para que se les proteja de estos actos.
https://t.co/mnhFWI60y3"
2022-02-08 21:04:46+00:00,MovCiudadanoMX,"Escúchanos en tu plataforma favorita:

📍Amazon: https://t.co/pgXOusSAdV
📍Apple: https://t.co/InDRpIVWO7
📍Google: https://t.co/izKBCOuYQF
📍Spotify: https://t.co/YIzJGLx0lJ"
2022-02-08 21:04:46+00:00,MovCiudadanoMX,"¿Quién es José Manuel del Río y por qué decimos que es un preso político del Gobierno de Veracruz? 

Conoce más de esta injusticia en el podcast #PalabrasEnMovimiento, con @SergioGilRu, @PaolaSaeb y @Pablo_VAh. #DelRíoPresoPolitico

Escúchalo ahora.👇
https://t.co/YIzJGLP9zR https://t.co/8YJwO0C3q3"
2022-02-08 14:30:02+00:00,MovCiudadanoMX,"¡Qué estrés! 😣 Digamos SÍ a las energías limpias y renovables, y cuidemos nuestro planeta. 🧡🌎 https://t.co/oZsAFyjgtJ"
2022-02-08 01:03:01+00:00,MovCiudadanoMX,Es hora de que se cumplan nuestras reglas. Queremos una #MenstruaciónDigna para todas. https://t.co/vtIAuo7HCB
2022-02-08 01:00:16+00:00,MovCiudadanoMX,Día 48. #DelRíoPresoPolítico https://t.co/4ZaOqFwCJe
2022-02-07 20:30:31+00:00,MovCiudadanoMX,"@PaolaSaeb @SergioGilRu @Pablo_VAh Escúchanos en tu plataforma favorita:

📍Amazon: https://t.co/pgXOusSAdV
📍Apple: https://t.co/InDRpIVWO7
📍Google: https://t.co/izKBCOuYQF
📍Spotify: https://t.co/YIzJGLx0lJ"
2022-02-07 20:29:30+00:00,MovCiudadanoMX,"La prisión preventiva ha fracasado en su intento por reducir la violencia. Lo que sí ha logrado es encarcelar a la población más pobre, mientras los grandes criminales siguen libres. 😠

Escucha esta plática con @PaolaSaeb, @SergioGilRu y @Pablo_VAh en #PalabrasEnMovimiento. 👇"
2022-02-07 15:54:17+00:00,MovCiudadanoMX,"¡Ahí viene #ElFuturoEsNaranja!

🧡🦅🧡

📷: Circula en redes. https://t.co/RQohsN6ZKX"
2022-02-07 15:50:40+00:00,MovCiudadanoMX,"¡Abramos los ojos ya! 👀 Tomemos mejores decisiones y hagamos un Nuevo Trato por el medio ambiente antes de que los árboles sean solo un recuerdo.
🌳🌳🌳 https://t.co/z9tCFMiTcC"
2022-02-07 03:23:26+00:00,MovCiudadanoMX,"¡Gracias! Porque  sabemos que #SinAbejasNoHayVida, hay que cuidarlas. 🧡🐝 https://t.co/nYT1CcDTTV"
2022-02-07 01:45:00+00:00,MovCiudadanoMX,"En Veracruz hay una crisis de derechos humanos. No nos vamos a callar ni detener en nuestra búsqueda por la justicia. 

#DelRíoPresoPolítico https://t.co/x3jJWWgL7n"
2022-02-07 01:00:01+00:00,MovCiudadanoMX,".@delriovirgen1 es una víctima más del autoritarismo del gobernador de Veracruz.
Día 47. #DelRíoPresoPolítico https://t.co/qpg9N8cfyB"
2022-02-06 22:20:16+00:00,MovCiudadanoMX,¿Sabías que el cannabis puede ayudar a muchos tipos de dolores? Rola el dato. Acá seguimos #BienPuestxs para regular. 🍁 https://t.co/C8Qj1Hw4x6
2022-02-06 19:54:01+00:00,MovCiudadanoMX,"Por donde lo veas, está mal. 
No a la #ReformaEléctrica y tóxica. 😡 https://t.co/k6IhDP7vqO"
2022-02-06 17:48:02+00:00,MovCiudadanoMX,"Nuevo León no solo es Monterrey y su área metropolitana, te invitamos a ver estos paisajes superchidos. 👇 https://t.co/lYyTuFMefB"
2022-02-06 15:45:09+00:00,MovCiudadanoMX,"Ay, corazón espinado... cúrate con unas ricas tunas y sus beneficios. Te contamos sobre ellas acá: 👇 https://t.co/CQOLkxf8LZ"
2022-02-06 14:30:01+00:00,MovCiudadanoMX,"Por ciudades más humanas y verdes, dejemos de talar árboles, que nos ayudan a mantener el clima fresco y reducir el calentamiento global. 

📷: Portal ambiental https://t.co/ShDHpdxach"
2022-02-06 03:15:05+00:00,MovCiudadanoMX,"Escúchanos en tu plataforma favorita:
📍Amazon: https://t.co/rqNzDuz970
📍Google: https://t.co/ssU1bOiAox
📍Spotify: https://t.co/BBkloLgsc3
📍Apple: https://t.co/u6uJHwpgVT"
2022-02-06 03:14:31+00:00,MovCiudadanoMX,"¿Por qué decimos que la prisión preventiva mantiene la injusticia y la impunidad en 🇲🇽?

Descúbrelo en este bonus de #PalabrasEnMovimiento, un corto con lo más relevante de nuestro episodio semanal. 👌"
2022-02-06 02:30:53+00:00,MovCiudadanoMX,"No solo hablamos de los buenos Gobiernos de Jalisco, también nos gusta presumirles algunos increíbles paisajes del estado. 😍👇

📷: circula en redes. https://t.co/ims8ghbqnV"
2022-02-06 01:00:02+00:00,MovCiudadanoMX,".@delriovirgen1 ha pasado Navidad, Año Nuevo, incluso su cumpleaños encarcelado injustamente. Día 46. #DelRíoPresoPolítico https://t.co/xgiVkoBSpA"
2022-02-05 23:15:16+00:00,MovCiudadanoMX,"Like si tú, como nosotros, también quieres que se elimine el IVA de las pruebas de COVID-19.
https://t.co/Th8kfw1xwF"
2022-02-05 22:16:29+00:00,MovCiudadanoMX,"Mientras el presidente dice que no se reprimirá al pueblo, prefiere hacerse de la vista gorda con un gobernador de su partido que abusa de su poder y encarcela a los que piensan diferente. 😡

En fin, la hipotenusa... https://t.co/0O5WMlWjtV"
2022-02-05 22:11:43+00:00,MovCiudadanoMX,"Escúchanos en tu plataforma favorita:

📍Amazon: https://t.co/pgXOusSAdV
📍Spotify: https://t.co/YIzJGLx0lJ
📍Apple: https://t.co/InDRpIVWO7
📍Google: https://t.co/izKBCOuYQF"
2022-02-05 22:11:42+00:00,MovCiudadanoMX,"Qué tan efectiva es la prisión preventiva oficiosa, si la mayoría de personas encarceladas son pobres, si se usa contra inocentes como #DelRíoPresoPolítico y grandes delincuentes siguen en libertad. De esto hablamos @PaolaSaeb, @SergioGilRu y @Pablo_VAh en #PalabrasEnMovimiento. https://t.co/ZgXDm491y0"
2022-02-05 20:00:02+00:00,MovCiudadanoMX,Ya viene algo que te pondrá de buenas: el Movimiento de la alegría.🧡😁 https://t.co/lm3MlLNnck
2022-02-05 19:57:13+00:00,MovCiudadanoMX,Una #CapitalAmable tiene que ser un lugar con servicios dignos. Por eso @bibyrabelo trabaja para reparar lo que hace falta y escuchar lo que necesita su gente. 🧡 https://t.co/tik2y0bHlH
2022-02-05 17:11:49+00:00,MovCiudadanoMX,RT @alemorlanmx: ¡Haremos equipo con las y los ciudadanos libres para darle otro color a #Oaxaca! Vamos a demostrar que @MovCiudadanoMX pue…
2022-02-05 14:30:01+00:00,MovCiudadanoMX,"El planeta: ahhh, chido tu cotorreo, ""amigo""... 😒 https://t.co/VtksR8Xiw7"
2022-02-05 04:00:02+00:00,MovCiudadanoMX,"Esto es muy triste, pero es una realidad. No todas las personas con cáncer reciben atención médica y eso es muy grave. Necesitamos hacer un Nuevo Trato por la salud para que todas y todos tengan acceso a los tratamientos que necesitan. https://t.co/JIOfgIasJU"
2022-02-05 01:10:14+00:00,MovCiudadanoMX,".@delriovirgen1 lleva mes y medio encarcelado, queremos que sea libre ya. 
Día 45. #DelRíoPresoPolítico https://t.co/UHh8nQ5d0z"
2022-02-05 00:18:01+00:00,MovCiudadanoMX,"La muerte digna es un derecho que puede terminar con el sufrimiento de alguien y es una de nuestras luchas desde el Senado. 

Púchale al Like si estás de acuerdo. 👍
https://t.co/q1CP0CLdy5"
2022-02-04 21:27:42+00:00,MovCiudadanoMX,Mentiras... Mentiras... el presidente nos engañó con puras mentiras... 😔🎶 https://t.co/ctmIYYcb1T
2022-02-04 20:50:02+00:00,MovCiudadanoMX,No bajemos la guardia. Hay que recordar estas medidas básicas. 😷 https://t.co/TE3zVKXsgZ
2022-02-04 20:48:21+00:00,MovCiudadanoMX,Brindamos nuestro apoyo este y todos los días. Su lucha es NUESTRA lucha. 💜🧡#DíaMundialContraElCáncer https://t.co/A7PgoDzVIq
2022-02-04 17:41:36+00:00,MovCiudadanoMX,"Se tenía que decir y se dijo: el fracaso en materia de seguridad no es más que del Gobierno federal.

Escuchen a @ClementeCH:
https://t.co/yJHFMtRCth"
2022-02-04 15:45:46+00:00,MovCiudadanoMX,"Los pedillos: fallarle y mentirle a México una y otra vez. 😒

Ah, y aliarse para evitar que el @TEPJF_informa les vuelva a corregir sus atropellos. https://t.co/CY2bLYax3T"
2022-02-04 05:31:42+00:00,MovCiudadanoMX,"Ya es momento de transitar hacia las energías limpias, ¿no? Esta #CartaPorElAire 🌬 es un paso para hacerlo realidad. Checa de qué va. 👀👇 https://t.co/76INCzpFOh"
2022-02-04 01:00:27+00:00,MovCiudadanoMX,"Mientras haya injusticia, seguiremos contando los días.
Día 44. #DelRíoPresoPolítico https://t.co/mWKuOFIICN"
2022-02-03 23:43:23+00:00,MovCiudadanoMX,RT @AlvarezMaynez: Es inédito que el Presidente de la Junta de Coordinación Política y el Presidente de la Cámara (PRIMOR) tengan que pacta…
2022-02-03 23:19:58+00:00,MovCiudadanoMX,"@PaolaSaeb @SergioGilRu @Pablo_VAh Escúchanos en tu plataforma favorita: 

📍Amazon: https://t.co/pgXOusSAdV
📍Spotify: https://t.co/YIzJGLx0lJ
📍Apple: https://t.co/InDRpIVWO7
📍Google: https://t.co/izKBCOuYQF"
2022-02-03 23:19:24+00:00,MovCiudadanoMX,"@PaolaSaeb @SergioGilRu @Pablo_VAh En🇲🇽, más de 93,000 personas están detenidas sin sentencia por la prisión preventiva; la mayoría son pobres y no tienen una defensa adecuada, y son las mujeres las más afectadas.
Conoce más en #PalabrasEnMovimiento y analicemos juntas y juntos la realidad de la justicia en México"
2022-02-03 23:18:52+00:00,MovCiudadanoMX,"En #PalabrasEnMovimiento platicamos con @PaolaSaeb, @SergioGilRu y @Pablo_VAh sobre por qué la prisión preventiva oficiosa ha fracasado en acabar con la impunidad, pero sí ha servido para encarcelar a los pobres o perjudicar a inocentes, como #DelRíoPresoPolítico."
2022-02-03 21:39:30+00:00,MovCiudadanoMX,"RT @AlvarezMaynez: El PRIMOR dejó fuera a Movimiento Ciudadano de la Comisión Permanente, les ganamos en el tribunal porque era inconstituc…"
2022-02-03 20:54:42+00:00,MovCiudadanoMX,"El PRIMOR ataca de nuevo. Luego de no lograr dejar fuera a la #BancadaNaranja de la Comisión Permanente, ahora quieren evitar que el Tribunal corrija sus abusos.

Siguen con sus viejas mañanas para torcer la ley. 😡
No lo vamos a permitir: https://t.co/eDYwTMaXdo"
2022-02-03 20:15:02+00:00,MovCiudadanoMX,El futuro de Quintana Roo pinta naranja y eso quiere decir que pinta bien. 🧡😉 https://t.co/aZs6jQZncE
2022-02-03 18:18:33+00:00,MovCiudadanoMX,🧡 https://t.co/vv6vQ1tgoe
2022-02-03 18:10:29+00:00,MovCiudadanoMX,"RT @SofiaMargaritaa: Las #MorrasChilangas (y el Morro @royfid) de visita en el @senadomexicano 💜🧡

Gracias por recibirnos. Los admiramos: @…"
2022-02-03 17:47:01+00:00,MovCiudadanoMX,"RT @IndiraKempis: La del día en el @senadomexicano 
Con el Coordi @DanteDelgado las @MorrasChilangas y mi querido @royfid 

Estamos en movi…"
2022-02-03 17:42:04+00:00,MovCiudadanoMX,"Démosle otro color a Oaxaca, uno lleno de alegría y futuro naranja 🍊 con @alemorlanmx.

.

.

.

Mensaje dirigido a la Asamblea Nacional, militantes y simpatizantes de Movimiento Ciudadano.
https://t.co/N3PFX3zdXk"
2022-02-03 16:10:01+00:00,MovCiudadanoMX,"Claro que queremos una #ReformaEléctrica, pero no una tóxica que contamine nuestro país, sino una que nos dé futuro, no hidrocarburos.
#ElFuturoEsNaranja https://t.co/ma5OljiJTh"
2022-02-03 14:30:02+00:00,MovCiudadanoMX,La deforestación y el ecocidio no son la vía. #NoAlTrenMaya 🙅‍♀️ https://t.co/eJCOmt1MUY
2022-02-03 03:40:02+00:00,MovCiudadanoMX,El Acuerdo Verde es lo de hoy. En Monterrey se pone el ejemplo y van por la descarbonización para el 2050. ¿Te gustaría ver también estos acuerdos en tu ciudad? 🙌 https://t.co/oCcnKEoPJ6
2022-02-03 02:20:01+00:00,MovCiudadanoMX,"Para lograr un Nuevo Trato por la salud sería bueno empezar por hacerla más accesible, ¿no? Checa la propuesta de @ClementeCH para eliminar el IVA en las pruebas de COVID-19. 👇 https://t.co/Ikm6p2iFBQ"
2022-02-03 01:00:47+00:00,MovCiudadanoMX,"No dejaremos de denunciar las violaciones a los derechos humanos.
Día 43. #DelRíoPresoPolítico https://t.co/UCnfkuZQ9K"
2022-02-02 23:50:13+00:00,MovCiudadanoMX,"Los humedales son megaimportantes porque al generar carbono azul ayudan a frenar el cambio climático. Por eso vale la pena protegerlos y @VeroDelgadilloG, junto con el #MovimientoChilango, sigue luchando por ellos.  #SalvemosLosHumedales
https://t.co/5EpNmIqUUz"
2022-02-02 22:45:03+00:00,MovCiudadanoMX,"Está súper que haya espacios deportivos de primera en Guadalajara. No cabe duda de que con un buen gobierno se puede hacer #LaCiudadQueQuiero.  ⛹🏽‍♀️🏋🏽‍♀️
#BuenasNoticiasBuenosGobiernos https://t.co/PRWsBat6Go"
2022-02-02 21:14:36+00:00,MovCiudadanoMX,"El Movimiento de la alegría, descripción gráfica: 

 #ElFuturoEsNaranja https://t.co/EWkEZl95hd"
2022-02-02 19:57:40+00:00,MovCiudadanoMX,"RT @royfid: A propósito del #DíaMundialDeLosHumedales, venimos llegando al Senado para dar un mensaje importante junto con @VeroDelgadilloG…"
2022-02-02 19:36:51+00:00,MovCiudadanoMX,"Este par de compadres está trabajando por el medio ambiente, por un mejor futuro para Monterrey y Nuevo León. ¡Ánimooo! 🤝 https://t.co/tIt4QAhBk8"
2022-02-02 18:15:03+00:00,MovCiudadanoMX,"Píntate de naranja, Hidalgo. 🧡 Píntate de alegría. 😄 https://t.co/JiDNSA4HIG"
2022-02-02 16:40:07+00:00,MovCiudadanoMX,"Ellas son algunas de las mujeres de la #BancadaNaranja. Inteligentes, fuertes y decididas a luchar por las causas de la gente y defenderlas en el Senado. 🧡💪🏽

https://t.co/Cq6ONTUJyB"
2022-02-02 14:30:54+00:00,MovCiudadanoMX,"No solo son hogar de muchos animalitos, también nos proveen sombra, agua, paisajes hermosos, oxígeno y alimentos. Por eso hay que cuidar a los árboles y darle un Nuevo Trato al medio ambiente.🧡🌲🧡 https://t.co/d9o6Oy3Bh3"
2022-02-02 03:40:05+00:00,MovCiudadanoMX,".@Arturo10Gtz se avienta a todo. Y así, con esas mismas ganas, está dispuesto a defender Tamaulipas y pelear por las causas de su gente. 
Por eso #ADarleConDiez.
.
.
.
Propaganda dirigida a militantes y simpatizantes de Movimiento Ciudadano.
https://t.co/fcy4pRIB07"
2022-02-02 02:17:57+00:00,MovCiudadanoMX,"¿Ya ves qué bien te queda el naranja, Tamaulipas? https://t.co/568MdYTfKW"
2022-02-02 01:00:57+00:00,MovCiudadanoMX,Esto no termina hasta que se haga justicia. Día 42. #DelRíoPresoPolítico https://t.co/2amM02HGi9
2022-02-01 20:31:18+00:00,MovCiudadanoMX,"🔴 #EnVivo | En la lucha por la justicia para @delriovirgen1 y los presos políticos del gobernador morenista y autoritario de Veracruz, no nos van a callar, seguiremos firmes. @DanteDelgado: 👇

https://t.co/nvEjWRETEr"
2022-02-01 20:22:56+00:00,MovCiudadanoMX,".@delriovirgen1 es un preso político del gobernador autoritario de Veracruz, @CuitlahuacGJ. Por él y todas y todos los que han sido encarcelados injustamente, en el inicio del segundo periodo de sesiones, la #BancadaNaranja sigue exigiendo justicia.
 
#DelRíoPresoPolítico https://t.co/htkCJAPPIx"
2022-02-01 19:26:52+00:00,MovCiudadanoMX,".@Chertorivski y la #BancadaNaranja siguen firmes: el mal manejo de la pandemia es responsabilidad de @HLGatell, se le debe investigar y hacer que rinda cuentas. 😡 #DenunciaGatell 
https://t.co/yW0vJZAURB"
2022-02-01 19:24:32+00:00,MovCiudadanoMX,"RT @Chertorivski: La defensa de las instituciones, de la Constitución y las leyes son la forma de honrar la patria. Exigimos justicia para…"
2022-02-01 19:00:31+00:00,MovCiudadanoMX,RT @DanteDelgado: En la #BancadaNaranja alzamos la voz para exigir justicia. El caso de @delriovirgen1 es un ejemplo más de las múltiples v…
2022-02-01 19:00:07+00:00,MovCiudadanoMX,"RT @AlvarezMaynez: En el inicio del periodo ordinario de sesiones, manifestamos nuestra solidaridad con @delriovirgen1, preso político del…"
2022-02-01 18:59:57+00:00,MovCiudadanoMX,"RT @Pat_MercadoC: Hoy comenzamos un nuevo periodo ordinario en el @senadomexicano y no está aquí @delriovirgen1, secretario técnico de la J…"
2022-02-01 18:59:06+00:00,MovCiudadanoMX,"RT @VeroDelgadilloG: Empezamos el segundo periodo de sesiones en el Senado sin @delriovirgen1, secretario técnico de la Junta de Coordinaci…"
2022-02-01 16:41:13+00:00,MovCiudadanoMX,"🔴 #EnVivo | @colosioriojas prometió que Monterrey será la capital de la acción climática y hoy da el siguiente paso con el lanzamiento del Acuerdo Verde por Monterrey. 👇

https://t.co/BUAkgHFVqu"
2022-02-01 15:44:50+00:00,MovCiudadanoMX,Hoy es un buen día para pensar que deberíamos proteger a estos animalitos tan únicos en lugar de seguir destruyendo su ecosistema. #DíaNacionalDelAjolote https://t.co/MYYfTr6jsS
2022-02-01 04:19:15+00:00,MovCiudadanoMX,La ✨#BancadaNaranja✨ está preparada para seguir poniendo a las personas al centro y sus causas al frente. Hoy hubo reunión ¡y se puso buena! Adelante con las imágenes. 😎👉🏼 https://t.co/Y3U37ltHDs
2022-02-01 02:20:01+00:00,MovCiudadanoMX,"Que vayan tantas mujeres talentosas a mostrar su trabajo a uno de los festivales más importantes de cine en el mundo, sin duda, es un #OrgulloMexicano.💜
https://t.co/D8ZbSiJipp"
2022-02-01 01:00:52+00:00,MovCiudadanoMX,"Cuando la injusticia se normaliza, es obligación ciudadana levantar la voz.
Día 41. #DelRíoPresoPolítico https://t.co/JTdS8q02q6"
2022-02-01 00:40:05+00:00,MovCiudadanoMX,RT @AlvarezMaynez: Un saludo solidario y afectuoso desde la #PlenariaNaranja a nuestro compañero @delriovirgen1 ✌🏽#FuerzaDelRío https://t.c…
2022-01-31 23:06:34+00:00,MovCiudadanoMX,"La crisis climática ya está aquí, pero con un Nuevo Trato por el medio ambiente podemos combatirla por el futuro de todas y todos. Hagamos realidad la #EvoluciónMexicana. https://t.co/c6awzSvu3d"
2022-01-31 23:00:00+00:00,MovCiudadanoMX,"Al final, quienes sufren las consecuencias de la #PrisiónPreventiva son quienes no tienen recursos para pagar un abogado. Esto es desigualdad, no justicia. 😠
https://t.co/OtS952MUmj"
2022-01-31 22:27:48+00:00,MovCiudadanoMX,"RT @ClementeCH: Lo voy a decir muy claramente, las y los senadores de @MovCiudadanoMX no permitiremos que la discusión pública sea secuestr…"
2022-01-31 22:27:27+00:00,MovCiudadanoMX,"RT @JuanZepeda_: Seguridad, salud, educación y empleo. Mi prioridad para el nuevo periodo legislativo. #Plenaria @BancadaNaranjaS #SomosEdo…"
2022-01-31 22:27:17+00:00,MovCiudadanoMX,"RT @IndiraKempis: 🇲🇽⚡️🚀🌱 
Defender nuestras causas.
#ElFuturoEsNaranja ✴️ https://t.co/AMre7aTCQr"
2022-01-31 22:27:00+00:00,MovCiudadanoMX,"RT @DanteDelgado: En las actividades de nuestra reunión plenaria, trabajando con mucha responsabilidad y con todo el ánimo para fortalecer…"
2022-01-31 22:26:51+00:00,MovCiudadanoMX,"RT @Chertorivski: Acá seguimos con toda la pila junto a @AlvarezMaynez, @MirzaFloresG y toda la #BancadaNaranja 🍊 platicando de los temas i…"
2022-01-31 22:26:33+00:00,MovCiudadanoMX,"RT @MirzaFloresG: Hoy todo @MovCiudadanoMX nos reunimos en nuestra reunión plenaria para revisar la agenda que desde municipios, Estados y…"
2022-01-31 20:25:38+00:00,MovCiudadanoMX,"Desde el 2015 Zapopan se pintó de naranja y, gracias a ello, la policía local es cada vez más eficiente. Esto es un Nuevo Trato por la paz. 🙌
#BuenasNoticiasBuenosGobiernos https://t.co/jNFRgnC6Q0"
2022-01-31 19:46:26+00:00,MovCiudadanoMX,"RT @ClementeCH: .@MovCiudadanoMX está llamado, desde la pluralidad y el diálogo, a ser la voz más fuerte y resonante en el @senadomexicano,…"
2022-01-31 18:13:31+00:00,MovCiudadanoMX,"Muchos colores, una sola causa. 💪💜💚🧡💗 https://t.co/v9fKndgssc"
2022-01-31 16:45:50+00:00,MovCiudadanoMX,"RT @DanteDelgado: Estoy convencido de que el futuro es con las mujeres, con los jóvenes, con los colectivos, con todas las personas, y desd…"
2022-01-31 16:40:47+00:00,MovCiudadanoMX,"Aquí una de las horribles consecuencias que traería la #ReformaEléctrica y tóxica. 😡 Y hay más. Si queremos un futuro limpio, no podemos permitir esto. https://t.co/1RQxjg1pUD"
2022-01-31 14:39:02+00:00,MovCiudadanoMX,".@HLGatell y su mal manejo de la pandemia han ocasionado miles de muertes y, en lugar de que el Gobierno federal lo haga responder por sus acciones, hasta lo premia. #DenunciaGatell https://t.co/svDuttqPL8"
2022-01-31 01:17:00+00:00,MovCiudadanoMX,"La creatividad de los mexicanos está al 1000. Nuestros antojitos ahora llegan a Netflix para que vean que acá en México se come delicioso. 😋 
¿Jalan a probarlos? 👀 https://t.co/mPZATFaFNX"
2022-01-31 01:00:42+00:00,MovCiudadanoMX,"40 días de injusticia e impunidad. 
Día 40. #DelRíoPresoPolítico https://t.co/80mWyfjDVt"
2022-01-30 22:43:13+00:00,MovCiudadanoMX,"Es dominguito de relax y el michi lo sabe. Por eso, él y nosotrxs ya #AndamosBienPuestxs para regular.🍁 https://t.co/UmGtwH8BYA"
